location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10837,"Beograd Stari grad","no2",8.31155,"µg/m³","2018-07-28T02:00:00Z","2018-07-28T04:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",8.61443,"µg/m³","2018-07-28T03:00:00Z","2018-07-28T05:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.08207,"µg/m³","2018-07-28T04:00:00Z","2018-07-28T06:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",15.47855,"µg/m³","2018-07-28T05:00:00Z","2018-07-28T07:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",16.02373,"µg/m³","2018-07-28T06:00:00Z","2018-07-28T08:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",16.95148,"µg/m³","2018-07-28T07:00:00Z","2018-07-28T09:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",14.84729,"µg/m³","2018-07-28T08:00:00Z","2018-07-28T10:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",15.33827,"µg/m³","2018-07-28T09:00:00Z","2018-07-28T11:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",15.69853,"µg/m³","2018-07-28T10:00:00Z","2018-07-28T12:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",17.68157,"µg/m³","2018-07-28T11:00:00Z","2018-07-28T13:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",14.03431,"µg/m³","2018-07-28T12:00:00Z","2018-07-28T14:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",16.09068,"µg/m³","2018-07-28T13:00:00Z","2018-07-28T15:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",14.45515,"µg/m³","2018-07-28T14:00:00Z","2018-07-28T16:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.4774,"µg/m³","2018-07-28T15:00:00Z","2018-07-28T17:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",10.5082,"µg/m³","2018-07-28T16:00:00Z","2018-07-28T18:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",13.87809,"µg/m³","2018-07-28T18:00:00Z","2018-07-28T20:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",21.22681,"µg/m³","2018-07-28T19:00:00Z","2018-07-28T21:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",28.30773,"µg/m³","2018-07-28T20:00:00Z","2018-07-28T22:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",37.15171,"µg/m³","2018-07-28T21:00:00Z","2018-07-28T23:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",24.83901,"µg/m³","2018-07-28T22:00:00Z","2018-07-29T00:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",17.49028,"µg/m³","2018-07-29T00:00:00Z","2018-07-29T02:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",13.2564,"µg/m³","2018-07-29T01:00:00Z","2018-07-29T03:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",12.84831,"µg/m³","2018-07-29T02:00:00Z","2018-07-29T04:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.44871,"µg/m³","2018-07-29T03:00:00Z","2018-07-29T05:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.48059,"µg/m³","2018-07-29T04:00:00Z","2018-07-29T06:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.17134,"µg/m³","2018-07-29T05:00:00Z","2018-07-29T07:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",12.87701,"µg/m³","2018-07-29T06:00:00Z","2018-07-29T08:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.91737,"µg/m³","2018-07-29T07:00:00Z","2018-07-29T09:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",12.73354,"µg/m³","2018-07-29T08:00:00Z","2018-07-29T10:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",12.89295,"µg/m³","2018-07-29T09:00:00Z","2018-07-29T11:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",14.12039,"µg/m³","2018-07-29T10:00:00Z","2018-07-29T12:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.75796,"µg/m³","2018-07-29T11:00:00Z","2018-07-29T13:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.15221,"µg/m³","2018-07-29T12:00:00Z","2018-07-29T14:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.21278,"µg/m³","2018-07-29T13:00:00Z","2018-07-29T15:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",10.13199,"µg/m³","2018-07-29T14:00:00Z","2018-07-29T16:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",9.66652,"µg/m³","2018-07-29T15:00:00Z","2018-07-29T17:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",9.96621,"µg/m³","2018-07-29T16:00:00Z","2018-07-29T18:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.29567,"µg/m³","2018-07-29T17:00:00Z","2018-07-29T19:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",12.56775,"µg/m³","2018-07-29T18:00:00Z","2018-07-29T20:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",21.15986,"µg/m³","2018-07-29T19:00:00Z","2018-07-29T21:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",21.62852,"µg/m³","2018-07-29T20:00:00Z","2018-07-29T22:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",15.56463,"µg/m³","2018-07-29T21:00:00Z","2018-07-29T23:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",16.9196,"µg/m³","2018-07-29T22:00:00Z","2018-07-30T00:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",10.32966,"µg/m³","2018-07-29T23:00:00Z","2018-07-30T01:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",8.84079,"µg/m³","2018-07-30T01:00:00Z","2018-07-30T03:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",7.74406,"µg/m³","2018-07-30T02:00:00Z","2018-07-30T04:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",8.87267,"µg/m³","2018-07-30T03:00:00Z","2018-07-30T05:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",12.69528,"µg/m³","2018-07-30T05:00:00Z","2018-07-30T07:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",16.59441,"µg/m³","2018-07-30T06:00:00Z","2018-07-30T08:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",19.97068,"µg/m³","2018-07-30T08:00:00Z","2018-07-30T10:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",13.50507,"µg/m³","2018-07-30T09:00:00Z","2018-07-30T11:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.84404,"µg/m³","2018-07-30T10:00:00Z","2018-07-30T12:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",9.89288,"µg/m³","2018-07-30T11:00:00Z","2018-07-30T13:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.1809,"µg/m³","2018-07-30T12:00:00Z","2018-07-30T14:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",11.43914,"µg/m³","2018-07-30T13:00:00Z","2018-07-30T15:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",9.93433,"µg/m³","2018-07-30T14:00:00Z","2018-07-30T16:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",12.25212,"µg/m³","2018-07-30T15:00:00Z","2018-07-30T17:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",13.10974,"µg/m³","2018-07-30T16:00:00Z","2018-07-30T18:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",10.4795,"µg/m³","2018-07-30T17:00:00Z","2018-07-30T19:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",14.07257,"µg/m³","2018-07-30T18:00:00Z","2018-07-30T20:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",15.16292,"µg/m³","2018-07-30T19:00:00Z","2018-07-30T21:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",18.4276,"µg/m³","2018-07-30T20:00:00Z","2018-07-30T22:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",28.17064,"µg/m³","2018-07-30T21:00:00Z","2018-07-30T23:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",21.94096,"µg/m³","2018-07-30T22:00:00Z","2018-07-31T00:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",20.47122,"µg/m³","2018-07-30T23:00:00Z","2018-07-31T01:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10837,"Beograd Stari grad","no2",12.29038,"µg/m³","2018-07-31T00:00:00Z","2018-07-31T02:00:00+02:00","Europe/Belgrade",44.82112,20.459113,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
