location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
10822,"Niš IZJZ Niš","no2",19.64867,"µg/m³","2019-05-05T14:00:00Z","2019-05-05T16:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",17.19697,"µg/m³","2019-05-05T15:00:00Z","2019-05-05T17:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",20.3692,"µg/m³","2019-05-05T16:00:00Z","2019-05-05T18:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",17.50941,"µg/m³","2019-05-05T17:00:00Z","2019-05-05T19:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",25.69662,"µg/m³","2019-05-05T18:00:00Z","2019-05-05T20:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",28.44801,"µg/m³","2019-05-05T19:00:00Z","2019-05-05T21:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",25.15782,"µg/m³","2019-05-05T20:00:00Z","2019-05-05T22:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",22.0398,"µg/m³","2019-05-05T21:00:00Z","2019-05-05T23:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",17.05669,"µg/m³","2019-05-05T22:00:00Z","2019-05-06T00:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",6.83543,"µg/m³","2019-05-05T23:00:00Z","2019-05-06T01:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",4.39967,"µg/m³","2019-05-06T00:00:00Z","2019-05-06T02:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",3.17223,"µg/m³","2019-05-06T01:00:00Z","2019-05-06T03:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",2.81196,"µg/m³","2019-05-06T02:00:00Z","2019-05-06T04:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",3.40177,"µg/m³","2019-05-06T03:00:00Z","2019-05-06T05:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",4.99267,"µg/m³","2019-05-06T04:00:00Z","2019-05-06T06:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",6.31895,"µg/m³","2019-05-06T05:00:00Z","2019-05-06T07:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",9.44973,"µg/m³","2019-05-06T06:00:00Z","2019-05-06T08:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",10.3456,"µg/m³","2019-05-06T07:00:00Z","2019-05-06T09:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",11.94606,"µg/m³","2019-05-06T08:00:00Z","2019-05-06T10:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",16.47326,"µg/m³","2019-05-06T09:00:00Z","2019-05-06T11:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",16.11937,"µg/m³","2019-05-06T10:00:00Z","2019-05-06T12:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",15.07046,"µg/m³","2019-05-06T11:00:00Z","2019-05-06T13:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",20.33413,"µg/m³","2019-05-06T12:00:00Z","2019-05-06T14:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",22.62323,"µg/m³","2019-05-06T13:00:00Z","2019-05-06T15:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",15.69534,"µg/m³","2019-05-06T14:00:00Z","2019-05-06T16:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",16.79207,"µg/m³","2019-05-06T15:00:00Z","2019-05-06T17:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",14.14908,"µg/m³","2019-05-06T16:00:00Z","2019-05-06T18:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",14.51891,"µg/m³","2019-05-06T17:00:00Z","2019-05-06T19:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",14.00243,"µg/m³","2019-05-06T18:00:00Z","2019-05-06T20:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",16.17357,"µg/m³","2019-05-06T19:00:00Z","2019-05-06T21:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",12.02576,"µg/m³","2019-05-06T21:00:00Z","2019-05-06T23:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",12.41472,"µg/m³","2019-05-06T22:00:00Z","2019-05-07T00:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",7.99273,"µg/m³","2019-05-06T23:00:00Z","2019-05-07T01:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",6.00013,"µg/m³","2019-05-07T00:00:00Z","2019-05-07T02:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",4.85877,"µg/m³","2019-05-07T01:00:00Z","2019-05-07T03:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",4.34866,"µg/m³","2019-05-07T02:00:00Z","2019-05-07T04:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",6.16591,"µg/m³","2019-05-07T03:00:00Z","2019-05-07T05:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",9.31263,"µg/m³","2019-05-07T04:00:00Z","2019-05-07T06:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",19.77939,"µg/m³","2019-05-07T05:00:00Z","2019-05-07T07:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",24.58714,"µg/m³","2019-05-07T06:00:00Z","2019-05-07T08:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",23.40114,"µg/m³","2019-05-07T07:00:00Z","2019-05-07T09:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",21.53607,"µg/m³","2019-05-07T08:00:00Z","2019-05-07T10:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",23.28318,"µg/m³","2019-05-07T09:00:00Z","2019-05-07T11:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",24.79437,"µg/m³","2019-05-07T10:00:00Z","2019-05-07T12:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",25.39056,"µg/m³","2019-05-07T11:00:00Z","2019-05-07T13:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",31.76689,"µg/m³","2019-05-07T12:00:00Z","2019-05-07T14:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",32.5193,"µg/m³","2019-05-07T13:00:00Z","2019-05-07T15:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",34.89767,"µg/m³","2019-05-07T14:00:00Z","2019-05-07T16:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",33.06448,"µg/m³","2019-05-07T15:00:00Z","2019-05-07T17:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",28.90392,"µg/m³","2019-05-07T16:00:00Z","2019-05-07T18:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",43.11358,"µg/m³","2019-05-07T18:00:00Z","2019-05-07T20:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",37.27604,"µg/m³","2019-05-07T19:00:00Z","2019-05-07T21:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",30.65741,"µg/m³","2019-05-07T20:00:00Z","2019-05-07T22:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",24.33528,"µg/m³","2019-05-07T21:00:00Z","2019-05-07T23:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",30.27483,"µg/m³","2019-05-07T22:00:00Z","2019-05-08T00:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",18.19487,"µg/m³","2019-05-07T23:00:00Z","2019-05-08T01:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",11.0183,"µg/m³","2019-05-08T00:00:00Z","2019-05-08T02:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",8.60167,"µg/m³","2019-05-08T01:00:00Z","2019-05-08T03:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",8.16171,"µg/m³","2019-05-08T02:00:00Z","2019-05-08T04:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",14.41689,"µg/m³","2019-05-08T03:00:00Z","2019-05-08T05:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",25.58504,"µg/m³","2019-05-08T04:00:00Z","2019-05-08T06:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",18.72729,"µg/m³","2019-05-08T05:00:00Z","2019-05-08T07:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",18.00039,"µg/m³","2019-05-08T06:00:00Z","2019-05-08T08:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",27.55532,"µg/m³","2019-05-08T07:00:00Z","2019-05-08T09:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","no2",17.63694,"µg/m³","2019-05-08T08:00:00Z","2019-05-08T10:00:00+02:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",24.55433,"µg/m³","2019-03-25T15:00:00Z","2019-03-25T16:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",23.45267,"µg/m³","2019-03-25T16:00:00Z","2019-03-25T17:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",34.61333,"µg/m³","2019-03-25T17:00:00Z","2019-03-25T18:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",35.21,"µg/m³","2019-03-25T18:00:00Z","2019-03-25T19:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",42.28333,"µg/m³","2019-03-25T19:00:00Z","2019-03-25T20:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",38.64667,"µg/m³","2019-03-25T20:00:00Z","2019-03-25T21:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",28.78717,"µg/m³","2019-03-25T21:00:00Z","2019-03-25T22:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",30.28833,"µg/m³","2019-03-25T22:00:00Z","2019-03-25T23:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",23.89267,"µg/m³","2019-03-25T23:00:00Z","2019-03-26T00:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",30.47667,"µg/m³","2019-03-26T00:00:00Z","2019-03-26T01:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",51.02933,"µg/m³","2019-03-26T01:00:00Z","2019-03-26T02:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",32.65833,"µg/m³","2019-03-26T02:00:00Z","2019-03-26T03:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",15.11833,"µg/m³","2019-03-26T03:00:00Z","2019-03-26T04:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",9.93767,"µg/m³","2019-03-26T04:00:00Z","2019-03-26T05:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",8.1255,"µg/m³","2019-03-26T05:00:00Z","2019-03-26T06:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",12.375,"µg/m³","2019-03-26T06:00:00Z","2019-03-26T07:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",22.06,"µg/m³","2019-03-26T07:00:00Z","2019-03-26T08:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",29.89333,"µg/m³","2019-03-26T08:00:00Z","2019-03-26T09:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",33.39833,"µg/m³","2019-03-26T09:00:00Z","2019-03-26T10:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",39.45567,"µg/m³","2019-03-26T10:00:00Z","2019-03-26T11:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",42.72467,"µg/m³","2019-03-26T11:00:00Z","2019-03-26T12:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",35.53767,"µg/m³","2019-03-26T12:00:00Z","2019-03-26T13:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",33.95633,"µg/m³","2019-03-26T13:00:00Z","2019-03-26T14:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",32.05417,"µg/m³","2019-03-26T14:00:00Z","2019-03-26T15:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",16.52583,"µg/m³","2019-03-26T15:00:00Z","2019-03-26T16:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0.29667,"µg/m³","2019-03-26T16:00:00Z","2019-03-26T17:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-26T17:00:00Z","2019-03-26T18:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",1.52,"µg/m³","2019-03-26T18:00:00Z","2019-03-26T19:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-26T19:00:00Z","2019-03-26T20:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-26T20:00:00Z","2019-03-26T21:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-26T21:00:00Z","2019-03-26T22:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-26T22:00:00Z","2019-03-26T23:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-26T23:00:00Z","2019-03-27T00:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T00:00:00Z","2019-03-27T01:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T01:00:00Z","2019-03-27T02:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T02:00:00Z","2019-03-27T03:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T03:00:00Z","2019-03-27T04:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T04:00:00Z","2019-03-27T05:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T05:00:00Z","2019-03-27T06:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T06:00:00Z","2019-03-27T07:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T07:00:00Z","2019-03-27T08:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T08:00:00Z","2019-03-27T09:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T09:00:00Z","2019-03-27T10:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
10822,"Niš IZJZ Niš","pm10",0,"µg/m³","2019-03-27T10:00:00Z","2019-03-27T11:00:00+01:00","Europe/Belgrade",43.316552,21.913548,,,,"Unknown Governmental Organization","Serbian National Network of Automatic Stations for Air Quality Monitoring"
